example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000066961,TX_000015298,2025-01-29T22:08:51,0,0.00030277675250545144,train,legitimate,none
EX_000066962,TX_000018071,2025-02-04T10:33:36,0,0.0025648809969425201,train,legitimate,none
EX_000066963,TX_000031425,2025-02-28T22:35:08,0,1.2402491847751662e-05,train,legitimate,none
EX_000066964,TX_000034485,2025-03-06T17:15:39,0,0.014385770075023174,train,legitimate,none
EX_000066965,TX_000034990,2025-03-07T17:13:31,0,0.018821045756340027,train,legitimate,none
EX_000066966,TX_000035440,2025-03-08T15:12:11,0,0.0022916595917195082,train,legitimate,none
EX_000066967,TX_000036392,2025-03-10T12:48:10,0,1.2887336197309196e-05,train,legitimate,none
EX_000066968,TX_000038031,2025-03-13T13:13:09,0,0.00061178125906735659,train,legitimate,none
EX_000066969,TX_000041726,2025-03-20T12:11:10,0,0.00045917675015516579,train,legitimate,none
EX_000066970,TX_000045701,2025-03-27T19:52:36,0,0.0010519865900278091,train,legitimate,none
EX_000066971,TX_000052457,2025-04-09T17:31:34,0,0.0024843451101332903,train,legitimate,none
EX_000066972,TX_000053752,2025-04-12T03:37:01,0,0.24066105484962463,train,legitimate,none
EX_000066981,TX_000002371,2025-01-05T15:31:23,0,0.0020477878861129284,train,legitimate,none
EX_000066982,TX_000008915,2025-01-17T22:41:09,0,1.4977517821535002e-06,train,legitimate,none
EX_000066983,TX_000009919,2025-01-19T20:20:51,0,7.8691465432711993e-07,train,legitimate,none
EX_000066984,TX_000011485,2025-01-22T17:56:10,0,7.2823440859792754e-06,train,legitimate,none
EX_000066985,TX_000021562,2025-02-10T18:20:14,0,7.7821878221584484e-06,train,legitimate,none
EX_000066986,TX_000021806,2025-02-11T10:31:52,0,4.4063704990549013e-05,train,legitimate,none
EX_000066987,TX_000023177,2025-02-13T15:49:46,0,5.7238194131059572e-06,train,legitimate,none
EX_000066988,TX_000024325,2025-02-15T16:32:03,0,0.95190161466598511,train,legitimate,legitimate_trip
EX_000066989,TX_000024516,2025-02-15T22:50:13,0,0.01447572372853756,train,legitimate,legitimate_trip
EX_000066990,TX_000024522,2025-02-15T23:23:09,0,0.41767045855522156,train,legitimate,legitimate_trip
EX_000066991,TX_000025554,2025-02-17T22:01:12,0,0.0072205536998808384,train,legitimate,none
EX_000066992,TX_000027447,2025-02-21T16:01:39,0,0.00020907098951283842,train,legitimate,none
EX_000066993,TX_000028099,2025-02-22T19:36:00,0,5.7675842981552705e-06,train,legitimate,none
EX_000066994,TX_000029104,2025-02-24T18:52:56,0,4.8324993258574978e-05,train,legitimate,none
EX_000066995,TX_000033772,2025-03-05T13:11:22,1,0.90877699851989746,train,testing_cashout,none
EX_000066996,TX_000033777,2025-03-05T13:14:22,1,0.99197936058044434,train,testing_cashout,none
EX_000066997,TX_000033779,2025-03-05T13:18:22,1,0.99942821264266968,train,testing_cashout,none
EX_000066998,TX_000033783,2025-03-05T13:23:22,1,0.99992763996124268,train,testing_cashout,none
EX_000066999,TX_000033794,2025-03-05T13:38:22,1,0.9988168478012085,train,testing_cashout,none
EX_000067000,TX_000043701,2025-03-23T22:53:13,0,0.00012232158042024821,train,legitimate,none
EX_000067001,TX_000058777,2025-04-21T15:30:54,0,0.10382420569658279,train,legitimate,none
EX_000067002,TX_000064034,2025-05-01T14:48:06,0,6.5733279370761011e-06,train,legitimate,none
EX_000067003,TX_000064188,2025-05-01T18:40:21,0,0.00013685274461749941,train,legitimate,none
EX_000067004,TX_000065742,2025-05-04T17:56:29,0,1.1127506695629563e-05,train,legitimate,none
EX_000067005,TX_000066930,2025-05-06T20:38:19,0,0.013388949446380138,train,legitimate,none
EX_000067012,TX_000007506,2025-01-15T13:34:23,0,3.3064239687519148e-05,train,legitimate,none
EX_000067013,TX_000008168,2025-01-16T16:09:46,0,3.5603450214694021e-06,train,legitimate,none
EX_000067014,TX_000009887,2025-01-19T19:19:01,0,2.1978778477205196e-06,train,legitimate,none
EX_000067015,TX_000014017,2025-01-27T13:58:05,0,5.3767253120895475e-06,train,legitimate,none
EX_000067016,TX_000026087,2025-02-18T21:42:33,0,0.00014914535859134048,train,legitimate,none
EX_000067017,TX_000027608,2025-02-21T20:25:40,0,7.4277841122238897e-07,train,legitimate,none
EX_000067018,TX_000027783,2025-02-22T10:28:19,0,4.6745935833314434e-05,train,legitimate,none
EX_000067019,TX_000029625,2025-02-25T18:16:01,0,0.0012935737613588572,train,legitimate,none
EX_000067020,TX_000029669,2025-02-25T19:18:14,0,0.00035217899130657315,train,legitimate,none
EX_000067021,TX_000030716,2025-02-27T17:34:28,0,6.5416911638749298e-06,train,legitimate,none
EX_000067022,TX_000031229,2025-02-28T16:23:16,0,1.1190742043254431e-05,train,legitimate,none
EX_000067023,TX_000033638,2025-03-05T06:52:42,0,7.8495060733985156e-05,train,legitimate,none
EX_000067024,TX_000035429,2025-03-08T15:01:30,0,0.0010811532847583294,train,legitimate,none
EX_000067025,TX_000041992,2025-03-20T19:21:32,0,0.00019121293735224754,train,legitimate,none
EX_000067026,TX_000042398,2025-03-21T15:41:00,0,1.2427544788806699e-05,train,legitimate,none
EX_000067027,TX_000042598,2025-03-21T21:51:21,0,3.2367152016377077e-05,train,legitimate,none
EX_000067028,TX_000049481,2025-04-03T22:18:21,0,5.8419682318344712e-06,train,legitimate,none
EX_000067029,TX_000051806,2025-04-08T13:48:01,0,0.0001344321935903281,train,legitimate,none
EX_000067030,TX_000059317,2025-04-22T15:52:24,0,0.00017529487377032638,train,legitimate,none
EX_000067031,TX_000059948,2025-04-23T18:53:15,0,0.0011807003756985068,train,legitimate,none
EX_000067032,TX_000065805,2025-05-04T19:34:13,0,6.7053035309072584e-05,train,legitimate,none
EX_000067039,TX_000004585,2025-01-09T18:08:08,0,0.00027426789165474474,train,legitimate,none
EX_000067040,TX_000005733,2025-01-11T20:42:03,0,7.7396452979883179e-06,train,legitimate,none
EX_000067041,TX_000006548,2025-01-13T14:55:37,0,1.4513371752400417e-05,train,legitimate,none
EX_000067042,TX_000008137,2025-01-16T15:30:21,0,7.0064702413219493e-06,train,legitimate,none
EX_000067043,TX_000008675,2025-01-17T15:11:47,0,0.024509197100996971,train,legitimate,none
EX_000067044,TX_000014115,2025-01-27T16:17:13,0,2.5649251256254502e-05,train,legitimate,none
EX_000067045,TX_000015504,2025-01-30T12:36:17,0,0.17734634876251221,train,legitimate,none
EX_000067046,TX_000025705,2025-02-18T10:51:45,0,0.0055628246627748013,train,legitimate,none
EX_000067047,TX_000026965,2025-02-20T17:41:12,0,0.0058092698454856873,train,legitimate,none
EX_000067048,TX_000027624,2025-02-21T21:04:56,0,0.00092381460126489401,train,legitimate,none
EX_000067049,TX_000029449,2025-02-25T14:06:01,0,0.057190503925085068,train,legitimate,none
EX_000067050,TX_000034891,2025-03-07T14:16:54,0,0.0026899289805442095,train,legitimate,none
EX_000067051,TX_000041958,2025-03-20T18:18:18,0,0.00018494567484594882,train,legitimate,none
EX_000067052,TX_000047626,2025-03-31T14:23:19,0,6.6069973399862647e-05,train,legitimate,none
EX_000067053,TX_000047741,2025-03-31T17:11:48,0,0.0025803432799875736,train,legitimate,none
EX_000067054,TX_000049210,2025-04-03T14:22:41,0,0.0018615376902744174,train,legitimate,none
EX_000067055,TX_000050255,2025-04-05T14:58:44,0,0.023325640708208084,train,legitimate,none
EX_000067056,TX_000065760,2025-05-04T18:13:45,0,0.0034377574920654297,train,legitimate,none
EX_000067064,TX_000001425,2025-01-03T19:00:05,0,0.0044268057681620121,train,legitimate,none
EX_000067065,TX_000002680,2025-01-06T06:25:07,0,1.5808924217708409e-05,train,legitimate,none
EX_000067066,TX_000002967,2025-01-06T16:28:21,0,0.00032972212648019195,train,legitimate,none
EX_000067067,TX_000016820,2025-02-01T18:34:00,0,0.0020362264476716518,train,legitimate,none
EX_000067068,TX_000017099,2025-02-02T12:09:44,0,0.0012421717401593924,train,legitimate,none
EX_000067069,TX_000017825,2025-02-03T17:32:11,0,0.0013358269352465868,train,legitimate,none
EX_000067070,TX_000017904,2025-02-03T19:36:50,0,0.57883387804031372,train,legitimate,none
EX_000067071,TX_000018061,2025-02-04T09:42:05,0,0.00099046772811561823,train,legitimate,none
EX_000067072,TX_000019835,2025-02-07T14:48:06,0,0.00041706679621711373,train,legitimate,none
EX_000067073,TX_000021311,2025-02-10T12:56:28,0,0.00038507723365910351,train,legitimate,none
EX_000067074,TX_000023064,2025-02-13T13:24:10,0,0.00045896324445493519,train,legitimate,none
EX_000067075,TX_000023112,2025-02-13T14:23:46,0,0.0012498623691499233,train,legitimate,none
EX_000067076,TX_000023664,2025-02-14T14:34:11,0,0.18191173672676086,train,legitimate,none
EX_000067077,TX_000026223,2025-02-19T10:11:35,0,0.68432414531707764,train,legitimate,none
EX_000067078,TX_000026364,2025-02-19T15:03:49,0,0.0011505120201036334,train,legitimate,none
EX_000067079,TX_000026622,2025-02-20T04:26:27,0,0.00011230465315748006,train,legitimate,none
EX_000067080,TX_000030032,2025-02-26T14:50:33,0,0.0012241784716024995,train,legitimate,none
EX_000067081,TX_000032588,2025-03-03T09:53:03,0,3.0182345653884113e-06,train,legitimate,none
EX_000067082,TX_000033818,2025-03-05T14:25:28,0,0.00053914677118882537,train,legitimate,none
EX_000067083,TX_000034403,2025-03-06T15:11:39,0,0.00092099560424685478,train,legitimate,none
EX_000067084,TX_000034578,2025-03-06T19:48:21,0,0.0021900639403611422,train,legitimate,none
EX_000067085,TX_000035729,2025-03-09T01:58:36,0,0.0024300378281623125,train,legitimate,none
EX_000067086,TX_000035943,2025-03-09T14:51:48,0,0.00012143171625211835,train,legitimate,none
EX_000067087,TX_000036111,2025-03-09T18:50:21,0,0.2635464072227478,train,legitimate,none
EX_000067088,TX_000038552,2025-03-14T12:40:01,0,0.0026585322339087725,train,legitimate,none
EX_000067089,TX_000039873,2025-03-16T18:15:26,0,0.27908644080162048,train,legitimate,none
EX_000067090,TX_000040071,2025-03-17T07:39:23,0,0.00011569727212190628,train,legitimate,none
EX_000067091,TX_000044423,2025-03-25T13:36:32,0,0.001596416812390089,train,legitimate,none
EX_000067092,TX_000045555,2025-03-27T15:55:53,0,0.0081119230017066002,train,legitimate,none
EX_000067093,TX_000047314,2025-03-30T20:34:11,0,1.9860621250700206e-05,train,legitimate,none
EX_000067094,TX_000049185,2025-04-03T13:48:57,0,1.2071113815181889e-05,train,legitimate,none
EX_000067095,TX_000052704,2025-04-10T08:07:58,0,8.85654390003765e-06,train,legitimate,none
EX_000067096,TX_000053338,2025-04-11T12:02:41,0,3.5542384466680232e-06,train,legitimate,none
EX_000067097,TX_000053737,2025-04-12T01:27:25,0,1.1580651516851503e-05,train,legitimate,none
EX_000067098,TX_000053740,2025-04-12T01:46:28,0,0.00032504636328667402,train,legitimate,none
EX_000067099,TX_000054987,2025-04-14T12:33:25,0,2.9699467631871812e-05,train,legitimate,none
EX_000067100,TX_000063951,2025-05-01T12:35:02,0,0.00010468632535776123,train,legitimate,none
EX_000067101,TX_000065009,2025-05-03T11:36:51,0,0.15299674868583679,train,legitimate,none
EX_000067102,TX_000065012,2025-05-03T11:38:39,0,0.033548835664987564,train,legitimate,none
EX_000067113,TX_000012368,2025-01-24T11:51:57,0,0.052352223545312881,train,legitimate,none
EX_000067114,TX_000017316,2025-02-02T17:21:13,0,0.95619684457778931,train,legitimate,none
EX_000067115,TX_000018783,2025-02-05T15:08:57,0,0.23143395781517029,train,legitimate,none
EX_000067116,TX_000021622,2025-02-10T19:55:42,0,0.00032502313842996955,train,legitimate,none
EX_000067117,TX_000026035,2025-02-18T19:40:57,0,0.00041358312591910362,train,legitimate,none
EX_000067118,TX_000027323,2025-02-21T13:28:55,0,0.66710829734802246,train,legitimate,none
EX_000067119,TX_000030306,2025-02-26T23:52:09,0,0.0013569851871579885,train,legitimate,none
EX_000067120,TX_000035625,2025-03-08T19:43:29,0,0.015812357887625694,train,legitimate,none
EX_000067121,TX_000035635,2025-03-08T19:59:34,0,0.05706334114074707,train,legitimate,none
EX_000067122,TX_000036292,2025-03-10T08:34:09,0,8.2363301771692932e-05,train,legitimate,none
EX_000067123,TX_000038061,2025-03-13T14:06:05,0,0.0012614140287041664,train,legitimate,none
EX_000067124,TX_000047455,2025-03-31T08:41:10,0,4.4554431042342912e-06,train,legitimate,none
EX_000067125,TX_000054647,2025-04-13T18:02:07,0,0.00058887701015919447,train,legitimate,none
EX_000067126,TX_000060611,2025-04-25T00:29:47,0,0.55073904991149902,train,legitimate,none
EX_000067127,TX_000061458,2025-04-26T17:43:46,0,0.24547852575778961,train,legitimate,none
EX_000067137,TX_000009099,2025-01-18T12:24:54,0,0.003003586083650589,train,legitimate,none
EX_000067138,TX_000011836,2025-01-23T12:57:26,0,0.00088060455163940787,train,legitimate,none
EX_000067139,TX_000011995,2025-01-23T16:56:02,0,0.029165003448724747,train,legitimate,legitimate_large_purchase
EX_000067140,TX_000022220,2025-02-11T22:20:22,0,0.00049749843310564756,train,legitimate,none
EX_000067141,TX_000024668,2025-02-16T11:21:54,0,9.1178706497885287e-05,train,legitimate,none
EX_000067142,TX_000024849,2025-02-16T16:04:54,0,0.00011674276902340353,train,legitimate,none
EX_000067143,TX_000024889,2025-02-16T17:13:13,0,0.0010248413309454918,train,legitimate,none
EX_000067144,TX_000027415,2025-02-21T15:28:32,0,0.0010234002256765962,train,legitimate,none
EX_000067145,TX_000028593,2025-02-23T19:39:04,0,0.00010450898844283074,train,legitimate,none
EX_000067146,TX_000030345,2025-02-27T04:14:46,0,0.063094861805438995,train,legitimate,none
EX_000067147,TX_000030486,2025-02-27T12:41:47,0,0.0013020940823480487,train,legitimate,none
EX_000067148,TX_000037918,2025-03-13T08:57:33,0,0.035413060337305069,train,legitimate,none
EX_000067149,TX_000049204,2025-04-03T14:13:04,0,0.00039718244806863368,train,legitimate,none
EX_000067150,TX_000052214,2025-04-09T10:59:25,0,0.00014501274563372135,train,legitimate,none
EX_000067151,TX_000053353,2025-04-11T12:32:33,0,1.5164595424721483e-05,train,legitimate,none
EX_000067152,TX_000056909,2025-04-17T22:57:54,0,9.3440932687371969e-05,train,legitimate,none
EX_000067153,TX_000059226,2025-04-22T13:18:57,0,0.93140822649002075,train,legitimate,none
EX_000067154,TX_000060696,2025-04-25T10:22:39,0,0.30401942133903503,train,legitimate,none
EX_000067155,TX_000060776,2025-04-25T13:24:05,0,0.0036444957368075848,train,legitimate,none
EX_000067156,TX_000062648,2025-04-28T20:48:34,0,0.0038415784947574139,train,legitimate,none
EX_000067157,TX_000062911,2025-04-29T13:16:07,0,0.0073427287861704826,train,legitimate,none
EX_000067158,TX_000065025,2025-05-03T12:03:26,0,0.0013219965621829033,train,legitimate,none
EX_000067169,TX_000002400,2025-01-05T16:11:14,0,0.0073122489266097546,train,legitimate,none
EX_000067170,TX_000003882,2025-01-08T13:41:58,0,0.00021824831492267549,train,legitimate,none
EX_000067171,TX_000007474,2025-01-15T12:44:30,0,9.0806119260378182e-05,train,legitimate,none
EX_000067172,TX_000009307,2025-01-18T18:01:49,0,0.00010678670514607802,train,legitimate,none
EX_000067173,TX_000016130,2025-01-31T14:14:32,0,3.1535757443634793e-05,train,legitimate,none
EX_000067174,TX_000018978,2025-02-05T19:50:25,0,0.021612530574202538,train,legitimate,none
EX_000067175,TX_000019876,2025-02-07T16:01:17,0,0.00061902159359306097,train,legitimate,none
EX_000067176,TX_000024600,2025-02-16T08:28:27,0,1.4739676998942741e-06,train,legitimate,none
EX_000067177,TX_000025382,2025-02-17T16:42:47,0,0.00022984109818935394,train,legitimate,none
EX_000067178,TX_000025813,2025-02-18T14:18:56,0,2.6979050744557753e-05,train,legitimate,none
EX_000067179,TX_000031728,2025-03-01T15:37:24,0,4.6693476178916171e-06,train,legitimate,none
EX_000067180,TX_000035907,2025-03-09T14:03:03,0,1.1855988304887433e-05,train,legitimate,none
EX_000067181,TX_000041369,2025-03-19T16:24:02,0,8.7254429672611877e-06,train,legitimate,none
EX_000067182,TX_000043899,2025-03-24T13:09:00,0,8.2934193414985202e-06,train,legitimate,none
EX_000067183,TX_000045686,2025-03-27T19:17:37,0,1.7669952285359614e-05,train,legitimate,none
EX_000067184,TX_000049211,2025-04-03T14:24:21,0,0.00013573559408541769,train,legitimate,none
EX_000067185,TX_000049586,2025-04-04T08:43:13,0,0.00059262127615511417,train,legitimate,none
EX_000067186,TX_000051832,2025-04-08T14:20:53,0,0.0013325936160981655,train,legitimate,none
EX_000067187,TX_000054081,2025-04-12T16:55:13,0,0.0036810492165386677,train,legitimate,none
EX_000067188,TX_000055627,2025-04-15T15:48:58,0,7.7219510785653256e-06,train,legitimate,none
EX_000067189,TX_000056763,2025-04-17T17:12:55,0,1.2912420970678795e-05,train,legitimate,none
EX_000067190,TX_000057249,2025-04-18T16:55:25,0,0.00016444412176497281,train,legitimate,none
EX_000067191,TX_000061242,2025-04-26T11:07:09,0,0.00031845370540395379,train,legitimate,none
EX_000067192,TX_000062866,2025-04-29T11:38:40,0,0.00013374163245316595,train,legitimate,none
EX_000067201,TX_000001509,2025-01-03T21:58:53,0,0.049819093197584152,train,legitimate,none
EX_000067202,TX_000005143,2025-01-10T19:27:45,0,0.029729874804615974,train,legitimate,none
EX_000067203,TX_000006511,2025-01-13T14:01:52,0,0.24766916036605835,train,legitimate,none
EX_000067204,TX_000011304,2025-01-22T14:01:02,0,0.35104590654373169,train,legitimate,none
EX_000067205,TX_000012101,2025-01-23T19:17:36,0,0.011144491843879223,train,legitimate,none
EX_000067206,TX_000012495,2025-01-24T15:37:02,0,0.00013476217282004654,train,legitimate,none
EX_000067207,TX_000019072,2025-02-05T23:25:52,0,0.00033196687581948936,train,legitimate,none
EX_000067208,TX_000019487,2025-02-06T19:35:03,0,2.9025752155575901e-05,train,legitimate,none
EX_000067209,TX_000019600,2025-02-07T03:57:23,0,8.7400176198570989e-06,train,legitimate,none
EX_000067210,TX_000023999,2025-02-15T00:20:05,0,1.0206208571617026e-05,train,legitimate,none
EX_000067211,TX_000033932,2025-03-05T16:48:19,0,0.00019267800962552428,train,legitimate,none
EX_000067212,TX_000041513,2025-03-19T20:15:51,0,6.0951344494242221e-05,train,legitimate,none
EX_000067213,TX_000042112,2025-03-21T05:04:48,0,2.1761845346190967e-05,train,legitimate,none
EX_000067214,TX_000043690,2025-03-23T22:13:36,0,0.29969185590744019,train,legitimate,none
EX_000067215,TX_000046866,2025-03-30T00:47:37,0,0.00039046799065545201,train,legitimate,none
EX_000067216,TX_000047970,2025-04-01T06:23:21,0,0.00033408807939849794,train,legitimate,none
EX_000067217,TX_000050582,2025-04-06T08:24:21,0,4.5098797272657976e-05,train,legitimate,none
EX_000067218,TX_000058992,2025-04-21T22:07:38,0,0.0022506958339363337,train,legitimate,none
EX_000067219,TX_000060420,2025-04-24T17:14:14,0,0.0013411989202722907,train,legitimate,none
EX_000067229,TX_000002071,2025-01-04T23:12:23,0,0.0080189360305666924,train,legitimate,none
EX_000067230,TX_000003001,2025-01-06T17:20:23,0,0.010315020568668842,train,legitimate,none
EX_000067231,TX_000010991,2025-01-21T19:22:29,0,0.0082921320572495461,train,legitimate,none
EX_000067232,TX_000011413,2025-01-22T16:40:05,0,0.27265217900276184,train,legitimate,none
EX_000067233,TX_000011488,2025-01-22T18:00:50,0,0.0024348951410502195,train,legitimate,none
