example_id,historical_mean_amount,historical_std_amount,historical_max_amount,historical_transaction_count,current_vs_mean_amount_ratio,amount_zscore_personal,historical_mean_distance,distance_ratio_to_typical,current_channel_frequency_history,current_channel_is_unusual,current_merchant_frequency_history,current_merchant_is_unusual,tx_count_1h,tx_count_6h,tx_count_24h,tx_count_7d,amount_mean_24h,amount_max_24h,amount_sum_24h,merchant_diversity_24h,channel_diversity_24h,international_count_24h,has_short_history
EX_000076093,207.42809523809524,327.7983931454711,1611.13,21.0,0.20532416281947388,-0.5028642564606564,9.871904761904762,0.7810042930876465,0.6190476190476191,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076094,199.93545454545455,322.09710863096825,1611.13,22.0,0.2299742189524801,-0.47797838111562735,9.773636363636363,1.2850897590921775,0.13636363636363635,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,3.0,42.59,42.59,42.59,1.0,1.0,0.0,0.0
EX_000076095,193.24173913043475,316.5778831662422,1611.13,23.0,1.3813268355022772,0.23276503125415707,9.894782608695653,2.3072765620880564,0.6086956521739131,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076096,196.31208333333333,310.26195263007423,1611.13,24.0,0.6657766439067047,-0.21147318508487156,10.433750000000002,2.086498143045405,0.625,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076097,193.68759999999997,304.26516393803615,1611.13,25.0,0.8219937672829858,-0.11331431950264723,10.8872,2.4854875450069804,0.16,0.0,0.32,0.0,0.0,0.0,1.0,2.0,130.7,130.7,130.7,1.0,1.0,0.0,0.0
EX_000076098,192.36153846153846,298.43020283956497,1611.13,26.0,1.629587715439677,0.40581838026484557,11.50923076923077,0.7063895201176313,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076099,196.84703703703704,293.74335376329753,1611.13,27.0,0.6238346375358192,-0.2520807231495871,11.384074074074075,0.09838305625142336,0.14814814814814814,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076100,194.20250000000001,288.7773738617073,1611.13,28.0,0.7205880459829301,-0.18790426436243515,11.0175,0.605400499205809,0.5714285714285714,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076101,192.33137931034483,283.9274612038852,1611.13,29.0,0.5729694259727733,-0.28926888213664964,10.867586206896553,1.2992765579388246,0.1724137931034483,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076102,189.59366666666665,279.5442722776166,1611.13,30.0,0.6645791613995545,-0.22749050140977853,10.976,0.1430393586005831,0.06666666666666667,0.0,0.3,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076103,187.54225806451612,275.2279819057892,1611.13,31.0,0.1971289051413789,-0.5470819392050665,10.672580645161291,0.35511561130421637,0.5483870967741935,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076104,182.83687500000002,272.1573078827471,1611.13,32.0,1.133633464256048,0.08977574473409494,10.4575,1.3913459239780064,0.5625,0.0,0.15625,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076105,183.57727272727277,268.0347159137902,1611.13,33.0,1.7730408299700395,0.5294565175593582,10.581515151515152,1.1160972536441478,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,2.0,207.27,207.27,207.27,1.0,1.0,0.0,0.0
EX_000076106,187.75117647058826,265.1499568475601,1611.13,34.0,0.8235900456486525,-0.12491488538929042,10.617647058823529,2.3442105263157895,0.5588235294117647,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076107,186.80485714285717,261.39289836644025,1611.13,35.0,1.0269004935631836,0.01922448118731296,11.025428571428572,1.5872398870144342,0.5714285714285714,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076108,186.94444444444446,257.7381965553035,1611.13,36.0,1.893931649331352,0.6483926627448764,11.205277777777777,1.9660378293958702,0.5833333333333334,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076109,191.46108108108112,255.67166525653067,1611.13,37.0,0.2993819928120315,-0.5246615065712869,11.497837837837837,0.22960838700578254,0.5945945945945946,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076110,187.93105263157898,253.1972563228486,1611.13,38.0,0.9051191786461439,-0.07042356181317713,11.264736842105261,0.6879876652805683,0.6052631578947368,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076111,187.47384615384618,249.9459488812135,1611.13,39.0,1.2164363439413086,0.1623397139572668,11.174615384615382,0.7597576925724515,0.6153846153846154,0.0,0.28205128205128205,0.0,0.0,0.0,1.0,2.0,170.1,170.1,170.1,1.0,1.0,0.0,0.0
EX_000076112,188.48825000000002,246.88313939886115,1611.13,40.0,0.8900289540594704,-0.08395976351593513,11.107500000000002,2.6423587665991444,0.625,0.0,0.175,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076113,50.41,0.0,50.41,1.0,3.1112874429676656,0.0,2.12,18.202830188679247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000076114,103.625,53.215,156.84,2.0,1.430928829915561,0.8391430987503523,20.355,0.9186931957749938,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,156.84,156.84,156.84,1.0,1.0,0.0,1.0
EX_000076115,118.50999999999999,48.280609634372546,156.84,3.0,0.8041515483925408,-0.4807312951466138,19.80333333333333,0.6256522470964485,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076116,112.7075,43.003139056933975,156.84,4.0,0.5499190382183972,-1.1796231882709622,17.95,0.6713091922005572,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076117,102.56199999999998,43.487247050141036,156.84,5.0,1.0678418907587608,0.16000093066312981,16.77,0.2659511031604055,0.4,0.0,0.2,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076118,103.72166666666665,39.78284404810138,156.84,6.0,1.3176610479970434,0.8282045721390746,14.718333333333332,1.1326010644321143,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076119,108.42857142857142,38.59414479224664,156.84,7.0,0.5791831357048749,-1.1822666799378843,14.997142857142856,0.09735187654791388,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076120,102.725,39.128437229207094,156.84,8.0,1.6858603066439524,1.8006085851905547,13.305,1.2664411875234876,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076121,110.55333333333334,43.02536538678861,173.18,9.0,0.5506844358680576,-1.1545127597820717,13.698888888888888,1.3366047530213319,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076122,105.58600000000001,43.45265773229528,173.18,10.0,2.315742617392457,3.197134703609801,14.16,0.08192090395480225,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076123,118.21545454545456,57.545774722647984,244.51,11.0,0.04990887209025123,-1.9517584929002818,12.978181818181817,0.14177640795741106,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076124,108.85583333333335,63.23910267895085,244.51,12.0,0.23030460777634024,-1.3249054743659652,12.049999999999999,0.8887966804979255,0.5833333333333334,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,5.9,5.9,5.9,1.0,1.0,0.0,0.0
EX_000076125,102.41076923076925,64.73036981457282,244.51,13.0,0.05643937686841828,-1.4928196688444477,11.946923076923078,0.007533320455862468,0.6153846153846154,0.0,0.23076923076923078,0.0,2.0,2.0,2.0,2.0,15.485,25.07,30.97,1.0,1.0,0.0,0.0
EX_000076126,95.50857142857144,67.1569648400716,244.51,14.0,0.2520192652865861,-1.0637552128613332,11.1,1.6576576576576576,0.6428571428571429,0.0,0.2857142857142857,0.0,3.0,3.0,3.0,3.0,12.25,25.07,36.75,1.0,1.0,0.0,0.0
EX_000076127,90.74600000000001,67.28251340925566,244.51,15.0,14.468516518634429,18.165403432028555,11.586666666666668,2.414844649021864,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,15.205,25.07,60.82,1.0,1.0,0.0,0.0
EX_000076128,167.13437499999998,302.9385426115491,1312.96,16.0,1.1690593272628687,0.09327180607794607,12.611250000000002,0.6034294776489245,0.25,0.0,0.1875,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076129,168.79647058823525,293.96874447587066,1312.96,17.0,0.1667096468423511,-0.4784742365689851,12.317058823529415,0.43435694159224403,0.5882352941176471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076130,160.9822222222222,287.4973144329749,1312.96,18.0,0.47576682035283413,-0.29354090624695833,11.930000000000001,0.17435037720033528,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076131,156.54052631578944,280.46314206615045,1312.96,19.0,0.8798999418344672,-0.06703385755891983,11.411578947368424,0.5538234480214002,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076132,155.60049999999995,273.39236400227054,1312.96,20.0,1.978785415213962,0.5570729839357736,11.157000000000002,0.052881598996145904,0.05,0.0,0.1,0.0,0.0,0.0,1.0,3.0,137.74,137.74,137.74,1.0,1.0,0.0,0.0
EX_000076133,162.85285714285712,268.76776142668774,1312.96,21.0,0.7037641341438811,-0.1794964429021239,10.653809523809526,0.6082331381576006,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076134,160.65999999999997,262.7805760083358,1312.96,22.0,0.5756877878750156,-0.25941795636309706,10.464090909090912,0.6469745015420701,0.5,0.0,0.3181818181818182,0.0,0.0,0.0,1.0,3.0,114.61,114.61,114.61,1.0,1.0,0.0,0.0
EX_000076135,157.6960869565217,257.3801944804127,1312.96,23.0,0.6390139536422564,-0.22117508719519569,10.303478260869568,0.6289138323909189,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076136,155.32416666666666,252.2177084537065,1312.96,24.0,0.34038489395833443,-0.40621321672768934,10.144166666666667,0.5737287439415099,0.375,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076137,151.226,247.9360821663519,1312.96,25.0,0.47240553873011254,-0.3218006806547336,9.9712,0.45230263157894735,0.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076138,148.15730769230768,243.60501511443752,1312.96,26.0,1.1589033485718143,0.09664288847515201,9.761153846153846,0.3565152291264431,0.07692307692307693,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076139,149.02925925925925,239.09259157824076,1312.96,27.0,0.2342493022747211,-0.4773015278556417,9.528518518518517,2.1797722237338206,0.48148148148148145,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076140,144.9535714285714,235.7374681749395,1312.96,28.0,1.4899943331608647,0.30129461014962744,9.929999999999998,76.30614300100707,0.10714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076141,147.40275862068964,231.9996362793902,1312.96,29.0,6.975921004613212,3.7968475102198367,35.715862068965514,15.107853170618679,0.13793103448275862,0.0,0.06896551724137931,0.0,0.0,0.0,1.0,1.0,215.98,215.98,215.98,1.0,1.0,1.0,0.0
EX_000076142,176.76499999999996,277.54603018538506,1312.96,30.0,0.6489972562441662,-0.22354850457978953,52.51166666666666,49.47757641159108,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,1.0,2.0,2.0,622.125,1028.27,1244.25,2.0,1.0,2.0,0.0
EX_000076143,174.76354838709673,273.2527701426552,1312.96,31.0,0.47166586373847075,-0.3379052601695228,134.6290322580645,0.09678447346351983,0.45161290322580644,0.0,0.12903225806451613,0.0,0.0,0.0,3.0,3.0,452.99,1028.27,1358.97,3.0,1.0,3.0,0.0
EX_000076144,171.878125,269.4287029349961,1312.96,32.0,1.0741331975782258,0.04729219589894314,130.8290625,0.035848303965336455,0.3125,0.0,0.3125,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076145,172.26424242424244,265.3240366731731,1312.96,33.0,0.7404902967956205,-0.16848922918849318,127.00666666666665,0.041336412786730364,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076146,170.9494117647059,261.5021964359582,1312.96,34.0,0.9179908744933141,-0.05361106696531799,123.4255882352941,0.06303393089906517,0.35294117647058826,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076147,170.54885714285717,257.7499610948723,1312.96,35.0,0.9844686315274549,-0.010276847886243442,120.12142857142855,0.08866028423618959,0.42857142857142855,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076148,170.4752777777778,254.14526178159204,1312.96,36.0,0.26866065623721913,-0.4905669966214894,117.08055555555552,0.06183776602054618,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076149,167.10567567567568,251.50128288900183,1312.96,37.0,0.9094843690107084,-0.06014154481411252,114.11189189189186,0.0758027919491064,0.35135135135135137,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076150,166.70763157894737,248.18180365498839,1312.96,38.0,1.9627775699341266,0.6467128776458408,111.33657894736837,0.011586488575419726,0.3684210526315789,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076151,309.9,0.0,309.9,1.0,0.2876089060987415,0.0,6.07,7.85831960461285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000076152,199.515,110.38499999999999,309.9,2.0,1.97764579104328,1.767042623544866,26.885,1.7024363027710618,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,89.13,89.13,89.13,1.0,1.0,0.0,1.0
EX_000076153,264.5333333333333,128.75558041843814,394.57,3.0,0.01323084677419355,-2.0273554939134324,33.18,0.18474984930681132,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076154,199.27499999999998,158.77484002511227,394.57,4.0,0.08500815456028103,-1.148387237997918,26.4175,0.27595343995457555,0.0,1.0,0.25,0.0,1.0,1.0,1.0,3.0,3.5,3.5,3.5,1.0,1.0,0.0,0.0
EX_000076155,162.808,159.6462596367356,394.57,5.0,0.06830131197484153,-0.9501506665120492,22.592000000000002,0.1394298866855524,0.2,0.0,0.4,0.0,2.0,2.0,2.0,4.0,10.22,16.94,20.44,2.0,2.0,0.0,0.0
EX_000076156,137.52666666666667,156.31646081658266,394.57,6.0,0.1315381259392118,-0.7640696702237283,19.35166666666667,0.012918783911807766,0.3333333333333333,0.0,0.0,1.0,3.0,3.0,3.0,5.0,10.520000000000001,16.94,31.560000000000002,2.0,2.0,0.0,0.0
EX_000076157,120.46428571428571,150.6349698402582,394.57,7.0,3.1314675363178184,1.7045558183335723,16.622857142857146,0.35012031625988305,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076158,152.56,164.51588525124254,394.57,8.0,10.014944939695859,8.359800622898286,15.2725,5.450319201178588,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076159,305.37333333333333,459.2096689845379,1527.88,9.0,0.1381915032965114,-0.5731005924054153,22.824444444444445,0.5042839061435108,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076160,279.056,442.74099243688744,1527.88,10.0,0.4283011295223898,-0.36033708810629683,21.693,0.26506246254552157,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076161,264.5527272727273,424.6210936628927,1527.88,11.0,0.015875852210248516,-0.6131412950469712,20.243636363636366,1.1504850008981495,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076162,242.85666666666665,412.86284234463255,1527.88,12.0,0.0694236655365991,-0.5473892137719154,20.4975,0.6708135138431517,0.4166666666666667,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,2.0,4.2,4.2,4.2,1.0,1.0,0.0,0.0
EX_000076163,225.47230769230768,401.2110901556752,1527.88,13.0,1.958954536460217,0.5389125515543376,19.97846153846154,1.4825966425381178,0.23076923076923078,0.0,0.07692307692307693,0.0,2.0,2.0,2.0,3.0,10.53,16.86,21.06,1.0,1.0,0.0,0.0
EX_000076164,240.91642857142855,390.60623244254464,1527.88,14.0,2.8798368135957046,1.159437647977589,20.66714285714286,5.048593350383631,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076165,271.1086666666667,393.90820962700883,1527.88,15.0,0.16524739157484203,-0.5745213253639929,26.24533333333334,2.7940205242836815,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076166,256.964375,385.31397919373416,1527.88,16.0,0.4364418219451626,-0.37583472912927457,29.188125,1.8212886233699492,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076167,248.44588235294117,375.3592321725451,1527.88,17.0,0.7861671851841329,-0.14153343730338908,30.598235294117643,1.9984812657400468,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076168,245.4944444444444,364.9865268171206,1527.88,18.0,0.2892937156305868,-0.47802982199358346,32.29555555555555,0.9174637032959472,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076169,236.31157894736842,357.3817155848198,1527.88,19.0,0.22614211389067065,-0.5116981954382226,32.15526315789473,0.2820689090760292,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076170,227.16799999999998,350.60533622008666,1527.88,20.0,0.9383804056909424,-0.039925233742629004,31.000999999999998,0.6793329247443631,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076171,226.50142857142856,342.1687587710362,1527.88,21.0,0.9654243744914885,-0.022887620130945415,30.527619047619044,0.08746178324078119,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076172,226.14545454545453,334.3057387091707,1527.88,22.0,0.8874819102749638,-0.0761143217095379,29.26136363636363,0.8854679611650488,0.22727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076173,225.0391304347826,326.99863799627326,1527.88,23.0,3.6608300005796095,1.8311723658373211,29.115652173913038,0.9022638353791478,0.2608695652173913,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076174,249.98874999999998,341.74536170118074,1527.88,24.0,0.6596296833357502,-0.2489828964362093,28.997083333333336,0.5890247582371789,0.2916666666666667,0.0,0.125,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076175,246.58519999999996,335.2555983379845,1527.88,25.0,0.8259619798755158,-0.12800740752056122,28.520400000000006,1.4431775150418644,0.24,0.0,0.08,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076176,244.93461538461537,328.8487368337603,1527.88,26.0,0.0510748551418746,-0.7067827525276787,29.006538461538465,2.570454937215747,0.3076923076923077,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076177,236.32629629629628,325.67304674915175,1527.88,27.0,1.9869562014853914,0.7161897677192754,30.693703703703704,1.3879067971474426,0.25925925925925924,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.51,12.51,12.51,1.0,1.0,0.0,0.0
EX_000076178,244.65642857142853,322.7205157298792,1527.88,28.0,0.22758445516891038,-0.5855730248324342,31.118928571428572,2.211194381003753,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076179,238.14,318.97678624865046,1527.88,29.0,0.7736205593348451,-0.16900916406492286,32.41862068965518,0.13171442551109405,0.20689655172413793,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076180,236.34299999999996,313.76471687290365,1527.88,30.0,0.5911746910211008,-0.30794730829833533,31.480333333333338,1.3227305937040055,0.3,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076181,233.22612903225803,309.13426299782617,1527.88,31.0,0.061699776348857066,-0.7078999490709863,31.808064516129033,1.308473201156128,0.3225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076182,226.38750000000005,306.63885932803754,1527.88,32.0,0.3878747722378664,-0.4519241308935081,32.1146875,0.14759601817704127,0.21875,0.0,0.0625,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076183,222.18818181818187,302.8900327547091,1527.88,33.0,1.562639367939543,0.4127300494006583,31.28515151515152,0.2803246772115729,0.24242424242424243,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076184,225.86500000000004,299.1491160259674,1527.88,34.0,0.6320589732804993,-0.2778045982685979,30.62294117647059,2.2486409650588755,0.3235294117647059,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076185,223.49057142857149,295.1694766056841,1527.88,35.0,0.1925360865335322,-0.6113795149274467,31.71542857142857,0.7188930128644013,0.34285714285714286,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076186,218.47777777777782,292.5480541448714,1527.88,36.0,0.822234653918527,-0.13275691712017046,31.467777777777776,2.5473676776949965,0.3611111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076187,64.85,0.0,64.85,1.0,0.6464148033924442,0.0,4.91,0.8981670061099797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,64.85,64.85,64.85,1.0,1.0,0.0,1.0
EX_000076188,53.385,11.464999999999996,64.85,2.0,1.4414161281258782,2.055385957261231,4.66,5.723175965665236,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000076189,61.24,14.526970319604382,76.95,3.0,0.9688112344872631,-0.13147958300860763,11.996666666666668,0.9927757710475131,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,3.0,76.95,76.95,76.95,1.0,1.0,0.0,0.0
EX_000076190,60.7625,12.60788121573169,76.95,4.0,1.5007611602550914,2.4133714047078416,11.975000000000001,1.2576200417536534,0.75,0.0,0.25,0.0,0.0,0.0,1.0,4.0,59.33,59.33,59.33,1.0,1.0,0.0,0.0
EX_000076191,66.848,16.592172130254678,91.19,5.0,1.4932383915749161,1.987202142140138,12.592000000000002,0.5289072426937738,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076192,72.34333333333333,19.504108683955685,99.82,6.0,0.29207943602266967,-2.6257715316907584,11.603333333333333,0.6791151967825337,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076193,65.02714285714286,25.440632693326137,99.82,7.0,0.621894154089501,-0.9664517055659875,11.071428571428571,0.3450322580645161,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076194,61.95375,25.148414928927426,99.82,8.0,2.2366684825373766,3.0465637781358037,10.165,0.21446138711264146,0.125,0.0,0.25,0.0,0.0,1.0,1.0,3.0,40.44,40.44,40.44,1.0,1.0,0.0,0.0
EX_000076195,70.46666666666667,33.79244524380495,138.57,9.0,1.34120151371807,0.7115002527892271,9.277777777777779,1.7590419161676645,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076196,72.87100000000001,32.8597594178655,138.57,10.0,1.6695256000329346,1.4847643702915831,9.982,1.2762973352033662,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076197,77.30636363636364,34.3267818243019,138.57,11.0,1.469348636475887,1.0570066413260184,10.232727272727272,1.0388237384506043,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000076198,80.33,34.36131691306374,138.57,12.0,1.4291049421137807,1.0031629488244365,10.265833333333331,0.07598019319749981,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
