example_id,transaction_id,card_id,target_timestamp,target,split,fraud_type,hard_negative_type,history_length_total,history_length_real
EX_000087427,TX_000058230,CARD_02636,2025-04-20T15:30:40,0,train,legitimate,none,30,12
EX_000087428,TX_000058504,CARD_02636,2025-04-21T02:24:26,0,train,legitimate,none,31,12
EX_000087429,TX_000064202,CARD_02636,2025-05-01T19:15:23,0,train,legitimate,none,32,12
EX_000087430,TX_000064893,CARD_02636,2025-05-03T02:13:51,0,train,legitimate,none,33,12
EX_000087431,TX_000066871,CARD_02636,2025-05-06T19:04:37,0,train,legitimate,none,34,12
EX_000087432,TX_000067291,CARD_02636,2025-05-07T16:17:15,0,validation,legitimate,none,35,12
EX_000087433,TX_000069561,CARD_02636,2025-05-11T18:16:54,0,validation,legitimate,none,36,12
EX_000087434,TX_000072921,CARD_02636,2025-05-18T00:53:47,0,validation,legitimate,none,37,12
EX_000087435,TX_000076374,CARD_02636,2025-05-24T16:11:01,0,validation,legitimate,none,38,12
EX_000087436,TX_000080516,CARD_02636,2025-06-01T13:44:25,0,validation,legitimate,none,39,12
EX_000087437,TX_000082483,CARD_02636,2025-06-05T02:48:59,0,test,legitimate,none,40,12
EX_000087438,TX_000087542,CARD_02636,2025-06-14T16:43:16,0,test,legitimate,none,41,12
EX_000087439,TX_000088333,CARD_02636,2025-06-16T06:58:10,0,test,legitimate,none,42,12
EX_000087440,TX_000088837,CARD_02636,2025-06-16T22:50:10,0,test,legitimate,none,43,12
EX_000087441,TX_000089803,CARD_02636,2025-06-18T17:15:38,0,test,legitimate,none,44,12
EX_000087442,TX_000090238,CARD_02636,2025-06-19T15:00:51,0,test,legitimate,none,45,12
EX_000087443,TX_000093313,CARD_02636,2025-06-25T12:10:33,0,test,legitimate,none,46,12
EX_000087444,TX_000005070,CARD_02637,2025-01-10T17:25:29,0,train,legitimate,none,1,1
EX_000087445,TX_000005236,CARD_02637,2025-01-10T22:32:40,0,train,legitimate,none,2,2
EX_000087446,TX_000007858,CARD_02637,2025-01-16T01:57:26,0,train,legitimate,none,3,3
EX_000087447,TX_000008425,CARD_02637,2025-01-17T01:55:33,0,train,legitimate,none,4,4
EX_000087448,TX_000010030,CARD_02637,2025-01-20T05:13:13,0,train,legitimate,none,5,5
EX_000087449,TX_000013866,CARD_02637,2025-01-27T08:33:49,0,train,legitimate,legitimate_micro_purchases,6,6
EX_000087450,TX_000013867,CARD_02637,2025-01-27T08:36:49,0,train,legitimate,legitimate_micro_purchases,7,7
EX_000087451,TX_000013872,CARD_02637,2025-01-27T08:54:49,0,train,legitimate,legitimate_micro_purchases,8,8
EX_000087452,TX_000013875,CARD_02637,2025-01-27T09:03:49,0,train,legitimate,legitimate_micro_purchases,9,9
EX_000087453,TX_000013882,CARD_02637,2025-01-27T09:29:49,0,train,legitimate,legitimate_micro_purchases,10,10
EX_000087454,TX_000014958,CARD_02637,2025-01-29T11:20:43,0,train,legitimate,none,11,11
EX_000087455,TX_000015327,CARD_02637,2025-01-29T23:59:59,0,train,legitimate,none,12,12
EX_000087456,TX_000019949,CARD_02637,2025-02-07T17:59:49,0,train,legitimate,none,13,12
EX_000087457,TX_000020575,CARD_02637,2025-02-08T22:29:16,0,train,legitimate,none,14,12
EX_000087458,TX_000021450,CARD_02637,2025-02-10T15:46:21,0,train,legitimate,none,15,12
EX_000087459,TX_000022256,CARD_02637,2025-02-12T00:52:35,0,train,legitimate,none,16,12
EX_000087460,TX_000022808,CARD_02637,2025-02-12T22:26:45,0,train,legitimate,none,17,12
EX_000087461,TX_000024535,CARD_02637,2025-02-16T00:34:04,0,train,legitimate,none,18,12
EX_000087462,TX_000028416,CARD_02637,2025-02-23T14:29:59,0,train,legitimate,none,19,12
EX_000087463,TX_000030913,CARD_02637,2025-02-28T00:48:10,0,train,legitimate,none,20,12
EX_000087464,TX_000041187,CARD_02637,2025-03-19T12:28:09,0,train,legitimate,none,21,12
EX_000087465,TX_000048664,CARD_02637,2025-04-02T14:28:06,0,train,legitimate,none,22,12
EX_000087466,TX_000050127,CARD_02637,2025-04-05T11:05:23,0,train,legitimate,none,23,12
EX_000087467,TX_000061492,CARD_02637,2025-04-26T18:51:33,0,train,legitimate,none,24,12
EX_000087468,TX_000064546,CARD_02637,2025-05-02T14:00:48,0,train,legitimate,none,25,12
EX_000087469,TX_000066478,CARD_02637,2025-05-06T05:53:38,0,train,legitimate,none,26,12
EX_000087470,TX_000070595,CARD_02637,2025-05-13T18:00:17,0,validation,legitimate,none,27,12
EX_000087471,TX_000075307,CARD_02637,2025-05-22T15:32:02,0,validation,legitimate,none,28,12
EX_000087472,TX_000077655,CARD_02637,2025-05-26T21:25:27,0,validation,legitimate,none,29,12
EX_000087473,TX_000078136,CARD_02637,2025-05-27T20:50:58,0,validation,legitimate,none,30,12
EX_000087474,TX_000084051,CARD_02637,2025-06-08T04:03:36,0,test,legitimate,none,31,12
EX_000087475,TX_000086061,CARD_02637,2025-06-11T19:25:52,0,test,legitimate,none,32,12
EX_000087476,TX_000090968,CARD_02637,2025-06-20T21:17:01,0,test,legitimate,none,33,12
EX_000087477,TX_000093175,CARD_02637,2025-06-25T00:59:57,0,test,legitimate,none,34,12
EX_000087478,TX_000095759,CARD_02637,2025-06-29T23:35:45,0,test,legitimate,none,35,12
EX_000087479,TX_000007198,CARD_02638,2025-01-14T18:55:50,0,train,legitimate,none,1,1
EX_000087480,TX_000008233,CARD_02638,2025-01-16T17:29:58,0,train,legitimate,none,2,2
EX_000087481,TX_000013588,CARD_02638,2025-01-26T16:08:40,0,train,legitimate,none,3,3
EX_000087482,TX_000016233,CARD_02638,2025-01-31T17:01:20,0,train,legitimate,none,4,4
EX_000087483,TX_000023063,CARD_02638,2025-02-13T13:21:55,0,train,legitimate,none,5,5
EX_000087484,TX_000023391,CARD_02638,2025-02-13T23:15:38,0,train,legitimate,none,6,6
EX_000087485,TX_000025434,CARD_02638,2025-02-17T17:48:48,0,train,legitimate,none,7,7
EX_000087486,TX_000026560,CARD_02638,2025-02-19T21:51:36,0,train,legitimate,none,8,8
EX_000087487,TX_000027358,CARD_02638,2025-02-21T14:13:51,0,train,legitimate,none,9,9
EX_000087488,TX_000029620,CARD_02638,2025-02-25T18:10:06,0,train,legitimate,none,10,10
EX_000087489,TX_000034034,CARD_02638,2025-03-05T19:18:19,0,train,legitimate,none,11,11
EX_000087490,TX_000034940,CARD_02638,2025-03-07T15:54:16,0,train,legitimate,none,12,12
EX_000087491,TX_000038163,CARD_02638,2025-03-13T16:13:31,0,train,legitimate,none,13,12
EX_000087492,TX_000056811,CARD_02638,2025-04-17T18:36:06,0,train,legitimate,none,14,12
EX_000087493,TX_000057076,CARD_02638,2025-04-18T12:42:21,0,train,legitimate,none,15,12
EX_000087494,TX_000060481,CARD_02638,2025-04-24T18:43:51,0,train,legitimate,none,16,12
EX_000087495,TX_000062939,CARD_02638,2025-04-29T13:55:14,0,train,legitimate,none,17,12
EX_000087496,TX_000065233,CARD_02638,2025-05-03T17:50:52,0,train,legitimate,none,18,12
EX_000087497,TX_000067750,CARD_02638,2025-05-08T13:44:59,0,validation,legitimate,none,19,12
EX_000087498,TX_000071046,CARD_02638,2025-05-14T15:02:35,0,validation,legitimate,none,20,12
EX_000087499,TX_000073361,CARD_02638,2025-05-18T19:02:42,0,validation,legitimate,none,21,12
EX_000087500,TX_000073739,CARD_02638,2025-05-19T15:03:55,0,validation,legitimate,none,22,12
EX_000087501,TX_000077561,CARD_02638,2025-05-26T18:02:27,0,validation,legitimate,none,23,12
EX_000087502,TX_000078190,CARD_02638,2025-05-27T23:34:10,0,validation,legitimate,none,24,12
EX_000087503,TX_000082802,CARD_02638,2025-06-05T16:58:50,0,test,legitimate,none,25,12
EX_000087504,TX_000083668,CARD_02638,2025-06-07T12:29:46,0,test,legitimate,none,26,12
EX_000087505,TX_000087446,CARD_02638,2025-06-14T14:58:03,0,test,legitimate,none,27,12
EX_000087506,TX_000087971,CARD_02638,2025-06-15T14:16:14,0,test,legitimate,none,28,12
EX_000087507,TX_000092433,CARD_02638,2025-06-23T16:14:28,0,test,legitimate,none,29,12
EX_000087508,TX_000015812,CARD_02639,2025-01-30T20:01:27,0,train,legitimate,none,1,1
EX_000087509,TX_000019751,CARD_02639,2025-02-07T12:52:51,0,train,legitimate,none,2,2
EX_000087510,TX_000021742,CARD_02639,2025-02-11T03:44:30,0,train,legitimate,none,3,3
EX_000087511,TX_000024429,CARD_02639,2025-02-15T19:06:41,0,train,legitimate,none,4,4
EX_000087512,TX_000024557,CARD_02639,2025-02-16T03:02:24,0,train,legitimate,none,5,5
EX_000087513,TX_000025503,CARD_02639,2025-02-17T19:57:08,0,train,legitimate,none,6,6
EX_000087514,TX_000025664,CARD_02639,2025-02-18T08:56:49,0,train,legitimate,none,7,7
EX_000087515,TX_000027712,CARD_02639,2025-02-22T06:34:54,0,train,legitimate,none,8,8
EX_000087516,TX_000027897,CARD_02639,2025-02-22T14:05:22,0,train,legitimate,legitimate_shopping_spree,9,9
EX_000087517,TX_000027912,CARD_02639,2025-02-22T14:22:22,0,train,legitimate,legitimate_shopping_spree,10,10
EX_000087518,TX_000027945,CARD_02639,2025-02-22T15:01:22,0,train,legitimate,legitimate_shopping_spree,11,11
EX_000087519,TX_000027949,CARD_02639,2025-02-22T15:07:22,0,train,legitimate,legitimate_shopping_spree,12,12
EX_000087520,TX_000027965,CARD_02639,2025-02-22T15:32:22,0,train,legitimate,legitimate_shopping_spree,13,12
EX_000087521,TX_000030060,CARD_02639,2025-02-26T15:33:03,0,train,legitimate,none,14,12
EX_000087522,TX_000032013,CARD_02639,2025-03-02T09:41:14,0,train,legitimate,none,15,12
EX_000087523,TX_000034213,CARD_02639,2025-03-06T09:36:44,0,train,legitimate,none,16,12
EX_000087524,TX_000035517,CARD_02639,2025-03-08T17:02:06,0,train,legitimate,none,17,12
EX_000087525,TX_000043238,CARD_02639,2025-03-23T06:34:34,0,train,legitimate,none,18,12
EX_000087526,TX_000044546,CARD_02639,2025-03-25T16:46:24,0,train,legitimate,none,19,12
EX_000087527,TX_000047485,CARD_02639,2025-03-31T10:31:07,0,train,legitimate,none,20,12
EX_000087528,TX_000048208,CARD_02639,2025-04-01T15:36:50,0,train,legitimate,none,21,12
EX_000087529,TX_000049564,CARD_02639,2025-04-04T05:49:42,0,train,legitimate,none,22,12
EX_000087530,TX_000055684,CARD_02639,2025-04-15T17:25:38,0,train,legitimate,none,23,12
EX_000087531,TX_000061772,CARD_02639,2025-04-27T12:02:41,0,train,legitimate,none,24,12
EX_000087532,TX_000073527,CARD_02639,2025-05-19T08:09:23,0,validation,legitimate,none,25,12
EX_000087533,TX_000074158,CARD_02639,2025-05-20T12:17:18,0,validation,legitimate,none,26,12
EX_000087534,TX_000077245,CARD_02639,2025-05-26T11:11:54,0,validation,legitimate,none,27,12
EX_000087535,TX_000079829,CARD_02639,2025-05-31T08:16:58,0,validation,legitimate,none,28,12
EX_000087536,TX_000084425,CARD_02639,2025-06-08T18:30:16,0,test,legitimate,none,29,12
EX_000087537,TX_000084633,CARD_02639,2025-06-09T09:08:45,0,test,legitimate,none,30,12
EX_000087538,TX_000086338,CARD_02639,2025-06-12T13:55:24,0,test,legitimate,none,31,12
EX_000087539,TX_000093469,CARD_02639,2025-06-25T16:06:23,0,test,legitimate,none,32,12
EX_000087540,TX_000093744,CARD_02639,2025-06-26T06:18:55,0,test,legitimate,none,33,12
EX_000087541,TX_000006480,CARD_02640,2025-01-13T13:27:24,0,train,legitimate,none,1,1
EX_000087542,TX_000010799,CARD_02640,2025-01-21T15:09:30,0,train,legitimate,none,2,2
EX_000087543,TX_000015726,CARD_02640,2025-01-30T18:19:37,0,train,legitimate,none,3,3
EX_000087544,TX_000015802,CARD_02640,2025-01-30T19:50:54,0,train,legitimate,none,4,4
EX_000087545,TX_000022802,CARD_02640,2025-02-12T22:15:25,0,train,legitimate,none,5,5
EX_000087546,TX_000023247,CARD_02640,2025-02-13T17:27:25,0,train,legitimate,none,6,6
EX_000087547,TX_000036691,CARD_02640,2025-03-10T20:15:55,0,train,legitimate,none,7,7
EX_000087548,TX_000039337,CARD_02640,2025-03-15T18:18:55,0,train,legitimate,none,8,8
EX_000087549,TX_000039395,CARD_02640,2025-03-15T19:55:55,0,train,legitimate,none,9,9
EX_000087550,TX_000041463,CARD_02640,2025-03-19T18:41:57,0,train,legitimate,none,10,10
EX_000087551,TX_000045208,CARD_02640,2025-03-26T20:57:23,1,train,amount_anomaly,none,11,11
EX_000087552,TX_000049625,CARD_02640,2025-04-04T10:58:07,0,train,legitimate,none,12,12
EX_000087553,TX_000051758,CARD_02640,2025-04-08T12:19:59,0,train,legitimate,none,13,12
EX_000087554,TX_000052606,CARD_02640,2025-04-09T22:20:13,0,train,legitimate,none,14,12
EX_000087555,TX_000053432,CARD_02640,2025-04-11T14:33:20,0,train,legitimate,none,15,12
EX_000087556,TX_000062408,CARD_02640,2025-04-28T14:55:15,0,train,legitimate,none,16,12
EX_000087557,TX_000067476,CARD_02640,2025-05-07T21:25:46,0,validation,legitimate,none,17,12
EX_000087558,TX_000068028,CARD_02640,2025-05-08T19:53:40,0,validation,legitimate,none,18,12
EX_000087559,TX_000069121,CARD_02640,2025-05-10T21:50:28,0,validation,legitimate,none,19,12
EX_000087560,TX_000071246,CARD_02640,2025-05-14T21:06:46,0,validation,legitimate,none,20,12
EX_000087561,TX_000079062,CARD_02640,2025-05-29T17:06:24,0,validation,legitimate,none,21,12
EX_000087562,TX_000079605,CARD_02640,2025-05-30T17:31:18,0,validation,legitimate,none,22,12
EX_000087563,TX_000085300,CARD_02640,2025-06-10T14:20:10,0,test,legitimate,none,23,12
EX_000087564,TX_000089831,CARD_02640,2025-06-18T17:55:16,0,test,legitimate,none,24,12
EX_000087565,TX_000091822,CARD_02640,2025-06-22T14:37:29,0,test,legitimate,none,25,12
EX_000087566,TX_000092942,CARD_02640,2025-06-24T16:11:18,0,test,legitimate,none,26,12
EX_000087567,TX_000093103,CARD_02640,2025-06-24T20:54:34,0,test,legitimate,none,27,12
EX_000087568,TX_000003627,CARD_02641,2025-01-07T21:15:37,0,train,legitimate,none,1,1
EX_000087569,TX_000006676,CARD_02641,2025-01-13T18:10:24,0,train,legitimate,none,2,2
EX_000087570,TX_000007377,CARD_02641,2025-01-15T07:58:24,0,train,legitimate,none,3,3
EX_000087571,TX_000007519,CARD_02641,2025-01-15T13:53:42,0,train,legitimate,none,4,4
EX_000087572,TX_000012907,CARD_02641,2025-01-25T12:47:40,0,train,legitimate,none,5,5
EX_000087573,TX_000018214,CARD_02641,2025-02-04T14:53:25,0,train,legitimate,none,6,6
EX_000087574,TX_000022310,CARD_02641,2025-02-12T06:40:53,0,train,legitimate,none,7,7
EX_000087575,TX_000024074,CARD_02641,2025-02-15T08:26:33,0,train,legitimate,none,8,8
EX_000087576,TX_000024872,CARD_02641,2025-02-16T16:40:50,0,train,legitimate,none,9,9
EX_000087577,TX_000028740,CARD_02641,2025-02-24T07:50:02,0,train,legitimate,none,10,10
EX_000087578,TX_000032095,CARD_02641,2025-03-02T12:22:08,0,train,legitimate,none,11,11
EX_000087579,TX_000034724,CARD_02641,2025-03-07T07:33:45,0,train,legitimate,none,12,12
EX_000087580,TX_000035354,CARD_02641,2025-03-08T12:59:16,0,train,legitimate,none,13,12
EX_000087581,TX_000035982,CARD_02641,2025-03-09T15:47:30,0,train,legitimate,none,14,12
EX_000087582,TX_000041644,CARD_02641,2025-03-20T07:04:51,0,train,legitimate,none,15,12
EX_000087583,TX_000049106,CARD_02641,2025-04-03T11:29:29,0,train,legitimate,none,16,12
EX_000087584,TX_000050059,CARD_02641,2025-04-05T06:33:52,0,train,legitimate,none,17,12
EX_000087585,TX_000053593,CARD_02641,2025-04-11T18:28:09,0,train,legitimate,none,18,12
EX_000087586,TX_000054952,CARD_02641,2025-04-14T11:10:24,0,train,legitimate,none,19,12
EX_000087587,TX_000057992,CARD_02641,2025-04-20T03:35:07,0,train,legitimate,none,20,12
EX_000087588,TX_000058510,CARD_02641,2025-04-21T03:57:29,0,train,legitimate,none,21,12
EX_000087589,TX_000061262,CARD_02641,2025-04-26T12:16:51,0,train,legitimate,none,22,12
EX_000087590,TX_000063828,CARD_02641,2025-05-01T05:56:01,0,train,legitimate,none,23,12
EX_000087591,TX_000074052,CARD_02641,2025-05-20T05:40:47,0,validation,legitimate,none,24,12
EX_000087592,TX_000081200,CARD_02641,2025-06-02T17:23:58,0,validation,legitimate,none,25,12
EX_000087593,TX_000082053,CARD_02641,2025-06-04T11:07:16,0,test,legitimate,none,26,12
EX_000087594,TX_000087796,CARD_02641,2025-06-15T07:19:33,0,test,legitimate,none,27,12
EX_000087595,TX_000004593,CARD_02642,2025-01-09T18:24:29,0,train,legitimate,none,1,1
EX_000087596,TX_000005365,CARD_02642,2025-01-11T09:46:44,0,train,legitimate,none,2,2
EX_000087597,TX_000006169,CARD_02642,2025-01-12T18:59:13,0,train,legitimate,none,3,3
EX_000087598,TX_000010303,CARD_02642,2025-01-20T16:18:38,0,train,legitimate,none,4,4
EX_000087599,TX_000010998,CARD_02642,2025-01-21T19:26:37,0,train,legitimate,none,5,5
EX_000087600,TX_000011892,CARD_02642,2025-01-23T14:18:22,0,train,legitimate,none,6,6
EX_000087601,TX_000012604,CARD_02642,2025-01-24T18:23:28,0,train,legitimate,none,7,7
EX_000087602,TX_000013064,CARD_02642,2025-01-25T16:33:56,0,train,legitimate,none,8,8
EX_000087603,TX_000017102,CARD_02642,2025-02-02T12:12:50,0,train,legitimate,none,9,9
EX_000087604,TX_000018409,CARD_02642,2025-02-04T19:58:34,0,train,legitimate,none,10,10
EX_000087605,TX_000025269,CARD_02642,2025-02-17T14:14:46,0,train,legitimate,none,11,11
EX_000087606,TX_000028485,CARD_02642,2025-02-23T16:09:35,0,train,legitimate,none,12,12
EX_000087607,TX_000029166,CARD_02642,2025-02-24T20:57:34,0,train,legitimate,none,13,12
EX_000087608,TX_000029762,CARD_02642,2025-02-25T22:54:58,0,train,legitimate,none,14,12
EX_000087609,TX_000030322,CARD_02642,2025-02-27T01:09:42,0,train,legitimate,none,15,12
EX_000087610,TX_000034909,CARD_02642,2025-03-07T14:57:56,0,train,legitimate,none,16,12
EX_000087611,TX_000036864,CARD_02642,2025-03-11T09:13:30,0,train,legitimate,none,17,12
EX_000087612,TX_000041917,CARD_02642,2025-03-20T17:15:33,0,train,legitimate,none,18,12
EX_000087613,TX_000045263,CARD_02642,2025-03-27T01:02:24,0,train,legitimate,none,19,12
EX_000087614,TX_000053827,CARD_02642,2025-04-12T10:05:28,0,train,legitimate,none,20,12
EX_000087615,TX_000054709,CARD_02642,2025-04-13T20:06:54,0,train,legitimate,none,21,12
EX_000087616,TX_000056360,CARD_02642,2025-04-16T22:27:42,0,train,legitimate,none,22,12
EX_000087617,TX_000058745,CARD_02642,2025-04-21T14:56:15,0,train,legitimate,none,23,12
EX_000087618,TX_000061974,CARD_02642,2025-04-27T17:03:10,0,train,legitimate,none,24,12
EX_000087619,TX_000062014,CARD_02642,2025-04-27T18:22:11,0,train,legitimate,none,25,12
EX_000087620,TX_000066441,CARD_02642,2025-05-06T00:42:15,0,train,legitimate,none,26,12
EX_000087621,TX_000066864,CARD_02642,2025-05-06T18:44:40,0,train,legitimate,none,27,12
EX_000087622,TX_000074162,CARD_02642,2025-05-20T12:26:49,0,validation,legitimate,none,28,12
EX_000087623,TX_000087587,CARD_02642,2025-06-14T17:48:22,0,test,legitimate,none,29,12
EX_000087624,TX_000087740,CARD_02642,2025-06-14T23:27:20,0,test,legitimate,none,30,12
EX_000087625,TX_000089114,CARD_02642,2025-06-17T14:13:02,0,test,legitimate,none,31,12
EX_000087626,TX_000089260,CARD_02642,2025-06-17T17:38:07,0,test,legitimate,none,32,12
EX_000087627,TX_000089680,CARD_02642,2025-06-18T13:58:10,0,test,legitimate,none,33,12
EX_000087628,TX_000090017,CARD_02642,2025-06-19T07:33:51,0,test,legitimate,none,34,12
EX_000087629,TX_000091528,CARD_02642,2025-06-21T21:13:16,0,test,legitimate,none,35,12
EX_000087630,TX_000092444,CARD_02642,2025-06-23T16:33:42,0,test,legitimate,none,36,12
EX_000087631,TX_000093582,CARD_02642,2025-06-25T18:44:50,0,test,legitimate,none,37,12
EX_000087632,TX_000003076,CARD_02643,2025-01-06T19:45:09,0,train,legitimate,none,1,1
EX_000087633,TX_000004010,CARD_02643,2025-01-08T16:58:10,0,train,legitimate,none,2,2
EX_000087634,TX_000008954,CARD_02643,2025-01-18T01:44:25,0,train,legitimate,none,3,3
EX_000087635,TX_000011007,CARD_02643,2025-01-21T19:39:16,0,train,legitimate,none,4,4
EX_000087636,TX_000019500,CARD_02643,2025-02-06T20:15:51,0,train,legitimate,none,5,5
EX_000087637,TX_000022090,CARD_02643,2025-02-11T17:57:52,0,train,legitimate,none,6,6
EX_000087638,TX_000022650,CARD_02643,2025-02-12T17:23:15,0,train,legitimate,none,7,7
EX_000087639,TX_000023348,CARD_02643,2025-02-13T20:16:32,0,train,legitimate,none,8,8
EX_000087640,TX_000023551,CARD_02643,2025-02-14T11:40:41,0,train,legitimate,none,9,9
EX_000087641,TX_000024238,CARD_02643,2025-02-15T14:24:41,0,train,legitimate,none,10,10
EX_000087642,TX_000027404,CARD_02643,2025-02-21T15:14:48,0,train,legitimate,none,11,11
EX_000087643,TX_000028804,CARD_02643,2025-02-24T11:05:38,0,train,legitimate,none,12,12
EX_000087644,TX_000029236,CARD_02643,2025-02-25T01:31:19,0,train,legitimate,none,13,12
EX_000087645,TX_000030106,CARD_02643,2025-02-26T16:42:50,0,train,legitimate,none,14,12
EX_000087646,TX_000032579,CARD_02643,2025-03-03T09:17:47,0,train,legitimate,none,15,12
EX_000087647,TX_000035019,CARD_02643,2025-03-07T17:59:08,0,train,legitimate,none,16,12
EX_000087648,TX_000038795,CARD_02643,2025-03-14T18:31:20,0,train,legitimate,none,17,12
EX_000087649,TX_000044030,CARD_02643,2025-03-24T16:15:29,0,train,legitimate,none,18,12
EX_000087650,TX_000044426,CARD_02643,2025-03-25T13:40:47,0,train,legitimate,none,19,12
EX_000087651,TX_000045599,CARD_02643,2025-03-27T16:49:17,0,train,legitimate,none,20,12
EX_000087652,TX_000047389,CARD_02643,2025-03-31T00:29:07,0,train,legitimate,none,21,12
EX_000087653,TX_000049009,CARD_02643,2025-04-03T01:15:28,0,train,legitimate,none,22,12
EX_000087654,TX_000050395,CARD_02643,2025-04-05T18:30:02,0,train,legitimate,none,23,12
EX_000087655,TX_000051140,CARD_02643,2025-04-07T09:08:39,0,train,legitimate,none,24,12
EX_000087656,TX_000055232,CARD_02643,2025-04-14T18:36:18,0,train,legitimate,none,25,12
EX_000087657,TX_000056178,CARD_02643,2025-04-16T16:27:12,0,train,legitimate,none,26,12
EX_000087658,TX_000059281,CARD_02643,2025-04-22T14:52:18,0,train,legitimate,none,27,12
